Date,Total - Ounces,"Gold, US$/oz",Total Value (USD),US - SPDR Gold Shares ETF,US - iShares Gold Trust ETF,US - SPDR Gold MiniShares Trust ETF,US - Sprott Physical Gold Trust Closed-End Fund,US - abrdn Gold ETF Trust ETF,Canada - Sprott Physical Gold & Silver Trust Investment Trust,US - iShares Gold Trust Micro ETF,US - VanEck Merk Gold Shares ETF,US - Graniteshares Gold Trust ETF,US - Goldman Sachs Physical Gold ETF ETF,US - abrdn Precious Metals Basket ETF Trust ETF,Canada -iShares Gold Bullion ETF ‡ ETF,Canada - Royal Canadian Mint -  Canadian Gold Reserves ETF,Canada - iShares Gold Bullion Fund ETF,Canada - Purpose Gold Bullion Fund - Hedged  ‡ ETF,Canada - BMG Gold Bullion Fund Open-End Fund,US - Franklin Responsibly Sourced Gold ETF ETF,Canada - Purpose Gold Bullion Fund - CAD ETF,Canada - CI Gold Bullion Fund (USD) ETF,Canada - CI Gold Bullion Fund (CAD Hedged) ETF,Canada - BMG BullionFund Open-End Fund,Canada - CI Gold Bullion Fund (CAD) ETF,Canada - BMO Gold Bullion ETF ETF,Canada - Purpose Gold Bullion Fund - USD ETF,Canada - BMO Gold Bullion ETF (USD Units) ETF,Canada - BMO Gold Bullion ETF (Hedged to CAD) ETF,UK - Invesco Physical Gold ETC ETC,UK - iShares Physical Gold ETC ETC,Germany - Xetra-Gold ETC,Switzerland - ZKB Gold ETF  ‡ ETF,UK - WisdomTree Physical Gold ETC,France - Amundi Physical Gold ETC ETC,Germany - Xtrackers IE Physical Gold ETC ETC,Switzerland - ZKB Gold ETF AA USD ETF,UK - Gold Bullion Securities Ltd ETC,UK - WisdomTree Physical Swiss Gold ETC,Switzerland - UBS ETF Gold ETF,Germany - Xtrackers Physical Gold ETC EUR ETC,Switzerland - ZKB Gold ETF AA Hedged CHF ETF,Germany - EUWAX Gold II ETC,Switzerland - UBS ETF CH-Gold CHF hedged CHF ETF,UK - WisdomTree Physical Gold GBP Daily Hedged ETC,Switzerland - ZKB Gold ETF AA EUR ETF,Germany - Xtrackers Physical Gold Euro Hedged ETC ETC,Switzerland - Pictet CH Precious Metals Fund - Physical Gold  ‡ FCP,Switzerland - PICTET CH Physical Gold-IDYJPY FCP,Ireland - Royal Mint Responsibly Sourced Physical Gold ETC ETC,UK - WisdomTree Core Physical Gold ETC,UK - Invesco Physical Gold GBP Hedged ETC ETC,Switzerland - ZKB Gold ETF AA Hedged EUR ETF,Germany - Xtrackers IE Physical Gold EUR Hedged ETC ETC,Switzerland - iShares Gold CH ETF,Germany - Invesco Physical Gold EUR Hedged ETC ETC,Germany - EUWAX Gold ETC,Switzerland - UBS ETF CH-Gold EUR hedged EUR A-dis ETF,Germany - Xtrackers Physical Gold ETC ETC,Switzerland - iShares Gold CHF Hedged CH ETF,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable H CHF H ETF,Switzerland - CSIF CH II Gold Blue DH CHF Open-End Fund,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable A USD ETF,Italy - WisdomTree Physical Gold EUR Daily Hedged ETC,Switzerland - CSIF CH II Gold Blue DB USD ‡ Open-End Fund,Switzerland - CSIF CH II Gold Blue Class QB USD Opend-End Fund,Switzerland - PICTET CH Physical Gold-JDYUSD FCP,Switzerland - CSIF CH II Gold Blue Class QBH CHF Opend-End Fund,UK - Xtrackers IE Physical Gold GBP Hedged ETC ETC,Switzerland - Raiffeisen ETF - Solid Gold Ounces - AC ETF,Switzerland - iShares Gold EUR Hedged CH ETF,Switzerland - PICTET CH Physical Gold ZDYEUR FCP,Switzerland - PICTET CH Physical Gold-PDYCHF FCP,Switzerland - CSIF CH II Gold Blue FH CHF Open-End Fund,Switzerland - PICTET CH Physical Gold-PDYUSD FCP,Switzerland - PICTET CH Physical Gold-RDYUSD FCP,Switzerland - PICTET CH Physical Gold-IDYEUR FCP,Switzerland - Raiffeisen ETF - Solid Gold Ounces Hedged CHF ETF,Switzerland - ZKB Gold ETF AA Hedged GBP ETF,UK - SMO Physical Gold ETC ETC,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class I CHF ETF,Switzerland - Raiffeisen ETF - Solid Gold Ounces A USD ETF,Switzerland - PICTET CH Physical Gold-IDYCHF FCP,UK - WisdomTree Physical Precious Metals ETC,Switzerland - PICTET CH Physical Gold-ZDYUSD FCP,Switzerland - PICTET CH Physical Gold-PDYEUR FCP,Germany - Boerse.DE Gold ETC,Switzerland - CSIF CH II Gold Blue FB USD Open-End Fund,Switzerland - CSIF CH II Gold Income Maximizer Blue Class IAH CHF INC Opend-End Fund,Switzerland - PICTET CH Physical Gold-HIDYJPY FCP,Switzerland - Raiffeisen ETF - Solid Gold HSF CHF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class IA CHF INC Opend-End Fund,Germany - iShares Physical Gold EUR Hedged ETC ETC,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class I CHF H ETF,Germany - Xtrackers Physical Gold GBP Hedged ETC ETC,Switzerland - ZKB Gold ETF AA GBP ETF,Switzerland - CSIF CH II Gold Blue Class QBH EUR Opend-End Fund,Liechtenstein - Safe Port Physical Gold 95+ Fund Open-End Fund,Switzerland - UBS Carbon Compensated Gold ETF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class UA CHF INC Opend-End Fund,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class UAH CHF INC Opend-End Fund,UK - iShares Physical Gold GBP Hedged ETC ETC,Switzerland - PICTET CH Physical Gold-RDYEUR FCP,Liechtenstein - Safe Port Precious Metals 95+ Fund Open-End Fund,Switzerland - Raiffeisen ETF - Solid Gold  ‡ ETF,Switzerland - CSIF CH II Gold Blue Class DBH EUR Opend-End Fund,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class A CHF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class A CHF INC Opend-End Fund,Switzerland - PICTET CH Physical Gold-RDYCHF FCP,Switzerland - CSIF CH II Gold Income Maximizer Blue Class AH CHF INC Opend-End Fund,Liechtenstein - SafePort PM Value Fund Open-End Fund,China P.R. Mainland - Huaan Yifu Gold ETF  ETF,Japan  - Japan Physical Gold ETF ETF,China P.R. Mainland  - Bosera Gold Exchange Trade Open-End Fund ETF ETF,China P.R. Mainland - E Fund Gold Tradable Open-end Securities Investment Fund  ETF,India  - Nippon India ETF Gold BeES ETF,India  - HDFC Gold Exchange Traded Fund ETF,China P.R. Mainland  - Guotai Gold ETF ETF,India - ICICI Prudential Gold iWIN ETF ETF,India - SBI-ETF Gold ETF,India - Kotak Gold ETF ETF,Hong Kong SAR - ValueGold ETF ETF,India - UTI-Gold Exchange Traded Fund ETF,India - AXIS GOLD ETF ETF,India - Birla Sun Life Gold ETF ETF,China P.R. Mainland - Fullgoal Shanghai Gold ETF ETF,China P.R. Mainland - ChinaAMC Gold ETF ETF,China P.R. Mainland - Bosera Gold ETF I Open End Fund,India - DSP Gold ETF ETF,China P.R. Mainland - ICBC Credit Suisse Gold Fund ETF,China P.R. Mainland - GF Shanghai Gold ETF ETF,India - Mirae Asset Gold ETF ETF,India - Quantum Gold Fund ETF,Malaysia - TradePlus Shariah Gold Tracker ETF,China P.R. Mainland - China Southern Shanghai Gold ETF ETF,China P.R. Mainland - Tianhong Shanghai Gold ETF ETF,China P.R. Mainland - First Seafront Gold ETF ETF,China P.R. Mainland - CCB Principal Shanghai Gold ETF,India - LIC MF Gold ETF ETF,India - Tata Gold Exchange Traded Fund ETF,India - Invesco India Gold Exchange Traded Fund ETF,China P.R. Mainland - Harvest Shanghai Gold ETF ETF,China P.R. Mainland - BOC Shanghai Gold ETF,India - Baroda BNP Paribas Gold ETF ETF,Hong Kong SAR - Hang Seng RMB Gold ETF ETF,India - Zerodha Gold ETF ETF,India - Edelweiss Gold ETF ETF,China P.R. Mainland - Bosera Gold ETF d Open End Fund,Australia - Global X Physical Gold ETC,South Africa - NewGold Issuer Ltd ETF,Australia - Perth Mint Gold (ASX) ETF,Australia - BetaShares Gold Bullion ETF Currency Hedged ETF,Turkey - Istanbul Gold Exchange Traded Fund ETF,South Africa - 1nvest Gold ETF ETC,Australia - VanEck Gold Bullion ETF ETF,Saudi Arabia - Albilad Gold ETF ETF,Australia - Global X Bullion ETF ETF,Total - Tonnes (Active funds considered + Non-active funds dropped)
13-May,73487395,"1,394.50","102,609,351,537","1,012.71",187.19788,,50.53971,32.9519,19.27143,,,,,2.46286,9.10697,10.66666,0.97749,,2.8348,,,,,2.72949,,,,,,58.14905,4.20374,53.70196,90.72996,126.0792,,,46.99959,127.53422,7.2841,1.95048,10.72105,31.14462,,15.40195,0.0201,22.92933,24.51338,1.71878,0.05963,,,,10.80558,,26.44694,,1.10283,5.44123,11.19266,13.43466,,,,0.1135,,,,,,0.73571,5.34491,,0.91349,,5.45588,2.34709,0.94979,1.33999,0.44386,,,,0.2857,1.78872,0.12714,1.13784,,,,,2.04041,,,,0.57474,0.37292,,0.37232,,,,,,0.25487,0.29101,0.54913,,,,0.04567,,0.02636,,5.92616,,,10.78308,2.8565,,0.68892,4.81084,4.11677,2.64015,2.86272,1.64942,0.47124,,,,,,,,0.22132,,,,,,0.59651,,0.25906,,,,0.31792,,,,11.47708,46.15978,1.6784,0.87857,0.96908,,,,,"2,285.71"
13-Jun,70453903,"1,192.00","84,133,630,658",969.05189,179.01645,,52.65026,30.49101,19.27143,,,,,2.50518,8.41012,10.61483,0.98209,,2.8348,,,,,2.72949,,,,,,44.57999,4.02628,53.63196,91.58791,121.55447,,,45.59425,120.72381,7.16687,1.9254,10.71863,31.10842,,15.01158,0.02061,22.45247,24.53931,1.49777,0.02034,,,,10.21735,,25.69357,,1.36487,4.97679,11.19015,13.18371,,,,0.1135,,,,,,0.73409,4.05619,,0.88907,,4.93924,1.98232,0.93107,1.47718,0.46179,,,,0.21832,1.74157,0.12708,1.07487,,,,,2.06863,,,,0.57434,0.30853,,0.36765,,,,,,0.23558,0.27157,0.54901,,,,0.03763,,0.02787,,5.92263,,,10.28426,2.86606,,0.68608,4.81763,4.03194,2.60965,2.8339,1.64892,0.47124,,,,,,,,0.22154,,,,,,0.59792,,0.25374,,,,0.31749,,,,11.23612,42.78045,1.6784,0.79072,0.87376,,,,,"2,191.36"
13-Jul,68040992,"1,314.50","89,622,007,618",926.97111,178.86455,,51.18078,30.17545,19.27143,,,,,2.52178,8.32171,10.56763,0.97825,,2.80926,,,,,2.72949,,,,,,45.38266,3.7859,53.58696,87.99714,117.56052,,,43.81035,116.52775,7.34832,1.72483,8.61888,29.53093,,14.95093,0.01999,20.95399,17.4359,1.55269,0.02021,,,,9.85955,,25.93436,,1.43852,4.72167,10.5708,13.02839,,,,0.02576,,,,,,0.73903,3.9421,,0.88211,,4.72669,1.98428,0.93475,1.50297,0.44876,,,,0.23333,1.67287,0.13842,0.97098,,,,,2.10525,,,,0.42888,0.30018,,0.37436,,,,,,0.23103,0.27584,0.54872,,,,0.03752,,0.0273,1.36272,6.28657,,,9.92921,2.82613,0.68994,0.67654,4.80803,3.92432,2.60781,2.70054,1.64338,0.50718,,,,,,,,0.21936,,,,,,0.5938,,0.24839,,,,0.31787,,,,10.57758,42.73545,1.60127,0.77781,0.76339,,,,,"2,116.31"
13-Aug,67282561,"1,394.75","93,974,000,278",920.67726,178.13384,,50.47711,29.8595,19.27143,,,,,2.60046,8.14379,10.41711,0.97996,,2.80926,,,,,2.72949,,,,,,43.93872,3.8473,53.58296,86.55712,116.77694,,,42.50857,111.01313,7.73469,1.67057,8.6168,28.86038,,14.94132,0.02041,20.84749,17.64682,1.55813,0.01807,,,,9.47158,,25.80235,,1.55404,4.57523,10.7223,13.41486,,,,0.02576,,,,,,0.73514,3.85489,,0.905,,4.61886,2.028,0.93448,1.49681,0.4539,,,,0.26077,1.70054,0.15833,0.94509,,,,,2.09726,,,,0.43719,0.29758,,0.37521,,,,,,0.1976,0.29027,0.54859,,,,0.03717,,0.02608,0.8254,6.28248,,,9.58994,2.82088,0.34952,0.68614,4.76596,3.7885,2.6068,2.71029,1.60363,0.50718,,,,,,,,0.22429,,,,,,0.58334,,0.25558,,,,0.31802,,,,10.32012,42.51669,1.60127,0.58357,0.76233,,,,,"2,092.72"
13-Sep,66466503,"1,326.50","88,363,275,293",905.63592,177.65584,,50.16767,29.54195,19.27143,,,,,2.67038,8.3387,12.44087,0.97635,,2.81618,,,,,2.72949,,,,,,43.7861,3.72208,53.57296,85.07126,116.54651,,,41.37431,105.5305,6.92985,1.41647,10.89545,29.43062,,15.00046,0.00822,20.7751,17.82891,1.73326,0.01858,,,,9.47926,,25.35936,,1.65026,4.61682,10.81203,13.5456,,,,0.02576,,,,,,0.73497,3.82292,,0.89444,,4.25225,2.06364,0.91393,1.53613,0.47502,,,,0.26102,1.69111,0.15827,0.89155,,,,,2.15382,,,,0.45685,0.26692,,0.37394,,,,,,0.18088,0.27801,0.54844,,,,0.03701,,0.0272,1.37229,6.11574,,,9.11383,2.67316,0.16986,0.6385,4.53526,3.43016,2.60564,2.5731,1.52235,0.45307,,,,,,,,0.21543,,,,,,0.50837,,0.23946,,,,0.31751,,,,10.33527,41.56609,1.66858,0.6136,0.6687,,,,,"2,067.34"
13-Oct,64716695,"1,324.00","85,917,132,374",871.70098,171.53926,,50.02398,28.91993,19.27143,,,,,2.65128,7.96915,12.43012,1.11702,,2.79522,,,,,2.72949,,,,,,43.05029,3.72129,53.56796,83.89555,113.2142,,,40.505,103.23542,6.92755,1.7237,11.35493,28.77313,,14.7912,0.00813,20.62161,17.66021,1.69472,0.02049,,,,9.51996,,25.22728,,1.77599,4.62419,11.11728,13.26755,,,,0.05174,,,,,,0.80266,3.64854,,0.85043,,4.1891,2.17654,0.91962,1.5493,0.46967,,,,0.26892,1.72888,0.15669,0.84877,,,,,1.64732,,,,0.48012,0.28135,,0.38094,,,,,,0.18185,0.28075,0.54807,,,,0.03696,,0.02718,1.33101,6.43726,,,8.55328,2.56086,0.15948,0.61249,4.33636,2.85392,2.63444,2.4639,1.37865,0.45589,,,,,,,,0.20632,,,,,,0.48526,,0.22945,,,,0.31839,,,,10.31726,41.58701,1.67352,0.57061,0.66446,,,,,"2,012.91"
13-Nov,63155384,"1,253.00","79,394,828,573",842.89763,169.14175,,49.52843,27.99406,19.27143,,,,,2.56165,7.8206,12.41664,1.11271,,2.79522,,,,,2.72949,,,,,,43.73937,3.6117,47.54197,82.44396,108.93311,,,39.57365,103.61179,6.92538,1.75721,11.10583,28.65869,,14.48644,0.00818,20.32744,17.03214,1.59837,0.02049,,,,9.23013,,24.97136,,1.90486,4.24932,12.90042,12.97579,,,,0.07699,,,,,,0.80044,3.45231,,0.86478,,4.07969,2.1904,0.91858,1.54557,0.47914,,,,0.22224,1.67724,0.1127,0.81847,,,,,1.60419,,,,0.42704,0.28151,,0.38488,,,,,,0.17538,0.27026,0.59291,,,,0.03603,,0.02786,1.39019,6.63055,,,8.07141,2.4295,0.17911,0.57191,4.08131,2.67856,2.72246,2.34439,1.27661,0.45589,,,,,,,,0.19647,,,,,,0.46114,,0.21669,,,,0.31824,,,,10.2278,41.93221,1.67352,0.54832,0.66573,,,,,"1,964.35"
13-Dec,60243774,"1,201.50","72,639,782,963",797.89625,162.39251,,49.05769,26.76025,19.27143,,,,,3.92918,7.71712,12.46998,1.11615,,2.6881,,,,,2.44072,,,,,,38.01636,3.78678,45.51097,81.32826,106.78643,,,37.64957,97.29227,5.74429,1.52166,10.45619,28.63601,,14.34502,0.00838,19.42875,17.06956,1.58248,0.02048,,,,8.95842,,17.31392,,2.06148,3.99809,13.85131,12.05854,,,,0.41568,0.98862,,,,,0.80044,3.12972,,0.85874,,4.01485,2.21905,0.92473,1.54557,0.48641,,,,0.21021,1.57126,0.10847,0.80626,,,,,1.63454,,,,0.43205,0.28264,,0.37239,,,,,,0.16857,0.27573,0.59264,,,,0.03637,,0.02884,1.01153,6.86802,,0.66094,7.8896,2.42234,0.16857,0.56791,4.0783,2.62605,2.72116,2.35046,1.22613,0.48798,,,,,,,,0.19835,,,,,,0.45978,,0.22081,,,,0.31964,,,,10.24579,41.45894,1.64765,0.53802,0.67161,,,,,"1,873.79"
14-Jan,59312177,"1,251.00","74,419,618,029",792.84205,161.7712,,46.00461,26.59929,19.27143,,,,,2.43517,7.36884,11.17095,1.11949,,2.66007,,,,,2.44072,,,,,,37.73695,3.75488,45.50697,77.56869,107.39422,,,36.48356,95.0888,5.75173,1.66249,10.392,27.20557,,13.52109,0.00824,18.75558,17.13236,1.53852,0.02048,,,,8.46851,,15.6291,,2.06255,3.72314,12.8939,11.32225,,,,0.41568,1.11982,,,,,0.80044,3.00036,,0.87739,,3.92361,2.22274,0.8562,1.54557,0.47897,,,0.01244,0.20613,1.50028,0.12829,0.79065,,1.16806,,,1.60352,,,,0.41663,0.29575,,0.37143,,,,,,0.16617,0.26748,0.29621,,,,0.03551,,0.02802,0.85477,6.86595,,0.19654,7.83543,2.45962,0.08936,0.56617,4.12111,2.61397,2.71979,2.3879,1.23839,0.48208,,,,,,,,0.20138,,,,,,0.46869,,0.22209,,,,0.31868,,,,9.91076,41.87565,1.63179,0.52792,0.66487,,,,,"1,844.81"
14-Feb,59647936,"1,326.50","79,328,611,830",803.41373,164.15751,,43.35129,26.59083,19.27143,,,,,2.51052,7.02684,11.16514,1.1169,,2.60642,,,,,2.44072,,,,,,38.59945,3.70752,45.48597,76.42831,107.96812,,,36.80222,94.19143,5.88682,1.63153,10.72828,27.23746,,13.90297,0.00841,18.66223,19.44748,1.44415,0.0204,,,,9.12642,,15.19114,,2.16004,3.75299,12.89098,10.72704,,,,0.36568,1.11963,,,,,0.80044,2.87318,,0.88748,,3.81144,2.21183,0.76781,1.54557,0.48913,,,0.01243,0.20707,1.51057,0.14116,0.76413,,1.16793,,,1.6461,,,,0.42324,0.29621,,0.37304,,,,,,0.16486,0.27325,0.29611,,,,0.0357,,0.02778,0.73572,6.85589,,0.09739,7.93318,2.51697,0.05949,0.57434,4.19026,2.6288,2.7193,2.44865,1.21631,0.46028,,,,,,,,0.20209,,,,,,0.48007,,0.21444,,,,0.31385,,,,9.5966,40.55435,1.71007,0.53928,0.66392,,,,,"1,855.26"
14-Mar,59980902,"1,291.75","77,670,960,506",812.7277,165.11158,,43.08592,26.58136,19.27143,,,,,2.63798,6.91077,11.15274,1.11424,,2.59409,,,,,2.44072,,,,,,44.582,3.87516,46.44997,74.58167,110.04639,,,36.00467,90.51284,6.28291,1.58217,10.97181,25.83626,,13.82984,0.00835,18.53535,20.65089,1.44833,0.09493,,,,8.73144,,14.68714,,2.28045,3.74212,13.96431,10.97567,,,,0.36568,1.11965,,,,,0.80044,2.80183,,0.8974,,3.77191,2.23907,0.76585,1.54557,0.48472,,,0.01243,0.20671,1.48324,0.1411,0.75781,,1.16757,,,1.63696,,,,0.42189,0.29505,,0.36875,,,,,,0.16367,0.26512,0.296,,,,0.03653,,0.02776,0.57675,6.84799,,0.05236,7.87415,2.50339,0.07915,0.55788,4.14321,2.5961,2.71822,2.44011,1.20806,0.45623,,,,,,,,0.20209,,,,,,0.47731,,0.21292,,,,0.3098,,,,9.59735,40.20411,1.6985,0.56166,0.66361,,,,,"1,865.61"
14-Apr,59514820,"1,288.50","76,916,687,355",787.59857,164.3776,,43.4293,26.42097,19.27143,,,,,2.52109,6.96836,11.14359,1.11638,,2.58904,,,,,2.44072,,,,,,44.50918,4.38621,47.44397,74.35901,111.55844,,,35.94485,89.43385,6.21558,8.23036,10.96916,26.14376,,16.82445,0.00854,18.70053,19.20532,1.41118,0.09681,,,,8.74515,,21.96096,,2.34845,3.93354,14.7297,11.38776,,,,0.36568,1.15482,,,,,0.80044,2.88243,,0.90351,,3.74352,2.32196,0.76902,1.54557,0.49431,,,0.01243,0.20387,1.44946,0.20446,0.76077,,1.16738,,,1.64259,,,,0.42657,0.29705,,0.37692,,,,,,0.16524,0.27235,0.29587,,,,0.03657,,0.02777,0.53677,6.84488,,0.04329,7.46128,2.39162,0.04932,0.53687,3.97582,2.43624,2.71721,2.31051,1.12043,0.40847,,,,,,,,0.20209,,,,,,0.45754,,0.19712,,,,0.30731,,,,9.57662,40.89812,1.72583,0.53216,0.75287,0.12507,,,,"1,851.12"
14-May,59247047,"1,250.50","74,240,501,977",784.93407,163.39063,,43.28958,26.10648,19.27143,,1.04155,,,2.55621,7.03676,11.12094,1.11423,,2.58904,,,,,2.44072,,,,,,43.50353,4.48794,48.44297,72.48536,111.3257,,,35.03463,89.7325,6.21358,8.19767,10.96651,25.63923,,16.4429,0.0322,18.51037,18.8828,1.39412,0.09977,,,,8.57404,,22.01939,,2.35456,3.81396,15.03359,11.20107,,,,0.36444,1.15485,,,,,0.80044,2.77274,,0.89225,,3.69312,2.29676,0.79272,1.54557,0.4896,,,0.01242,0.2039,1.48152,0.20445,0.75762,,1.16728,,,1.6153,,,,0.42373,0.29621,,0.37476,,,,,,0.16443,0.27002,0.29579,,,,0.03657,,0.02776,0.53733,6.84277,,0.03741,7.53651,2.42884,0.0591,0.53778,4.0081,2.46881,2.71632,2.35652,1.11568,0.40847,,,,,,,,0.2091,,,,,,0.47024,,0.19886,,,,0.30753,,,,9.57556,41.58283,1.72583,0.53439,0.74981,0.06157,,,,"1,842.79"
14-Jun,59247670,"1,315.00","78,038,925,242",790.37077,164.73033,,43.68325,26.2511,19.27143,,1.19703,,,2.524,6.89888,11.13109,1.11134,,2.58904,,,,,2.44072,,,,,,42.26445,4.45589,48.44297,70.24513,109.93569,,,34.09769,88.73772,6.21457,8.13186,11.36358,25.70641,,16.4147,0.03307,18.35514,19.10529,1.55352,0.09976,,,,8.45807,,21.95036,,2.4777,3.62749,14.01553,11.28194,,,,0.36444,1.27938,,,,,0.80044,2.78098,,0.89585,,3.63662,2.31396,0.79408,1.54557,0.50419,,,0.01241,0.20403,1.48808,0.22399,0.7354,,1.16703,,,1.62713,,,,0.43192,0.29921,,0.37789,,,,,,0.16253,0.27721,0.29567,,,,0.03658,,0.0273,0.53802,7.2997,,0.02552,7.40647,2.40476,0.14838,0.53467,4.02508,2.31979,2.71564,2.32827,1.11338,0.4182,,,,,,,,0.21217,,,,,,0.4665,,0.19778,,,,0.30933,,,,9.57139,42.08113,1.73076,0.54195,0.84924,0.06199,,,,"1,842.81"
14-Jul,59515946,"1,285.25","76,623,368,291",801.4717,165.629,,42.98627,26.24239,19.27143,,1.35067,,,2.54922,6.75389,11.13381,1.11156,,2.4364,,,,,2.44072,,,,,,45.73011,4.57489,49.42597,69.26475,108.44034,,,34.21516,89.52864,6.36178,7.62148,11.20701,24.78498,,15.58803,0.03237,18.10344,18.82806,1.55971,0.10221,,,,8.00493,,21.88172,,2.53892,2.82909,14.01204,11.00291,,,,0.10043,1.31819,,,,,0.80044,2.71726,,0.92319,,3.60416,2.28427,0.79292,1.54557,0.36425,,,0.05884,0.20669,1.83532,0.31944,0.72578,,1.1667,,,1.58652,,,,0.42621,0.32617,,0.37652,,,,,,0.16336,0.2905,0.29546,,,,0.03675,,0.02809,0.51846,7.51626,,0.02254,7.30641,2.39196,0.13856,0.52129,3.98994,2.25519,2.71466,2.3072,1.10569,0.3469,,,,,,,,0.20922,,,,,,0.45601,,0.1932,,,,0.31065,,,,9.73383,41.94,1.723,0.53532,0.84806,0.06264,,,,"1,851.15"
14-Aug,59172921,"1,285.75","76,212,387,286",794.63867,165.41529,,42.75341,26.23425,19.27143,,1.42829,,,2.49743,6.64682,10.48112,1.11013,,2.4364,,,,,2.44072,,,,,,45.91809,4.7669,50.41796,69.16292,108.9799,,,34.22483,91.89345,6.35004,7.62012,11.78843,24.57273,,15.43354,0.03187,17.99933,18.79639,1.56104,0.10242,,,,7.88575,,22.24871,,2.58498,2.77742,14.22383,10.70661,,,,0.10043,1.38469,,,,,0.80044,2.48354,,0.88763,,3.61316,2.30612,0.79086,1.54557,0.35905,,,0.05882,0.20605,1.82043,0.31932,0.74403,,1.16673,,,1.57005,,,,0.41848,0.32677,,0.37579,,,,,,0.16599,0.28701,0.29536,,,,0.03663,,0.02764,0.5986,7.5136,,0.02255,7.17261,2.37505,0.16833,0.51125,3.9387,2.2099,2.7139,2.28214,1.09928,0.3469,,,,,,,,0.20999,,,,,,0.45051,,0.18391,,,,0.31219,,,,9.72968,37.98866,1.723,0.47556,0.84873,0.06189,,,,"1,840.48"
14-Sep,57720922,"1,216.50","70,329,543,665",769.51685,162.39617,,42.38827,26.07279,19.27143,,1.42832,,,2.3715,6.43531,10.46172,1.1081,,2.37439,,,,,2.44072,,,,,,40.27245,4.65167,49.40997,68.35365,110.65351,,,33.82136,87.66197,6.33233,7.38902,10.802,22.6554,,14.5889,0.03097,17.75209,17.46484,1.52411,0.10479,,,,7.37618,,22.11748,,2.61337,2.66709,17.44502,10.27629,,,,0.10043,1.38885,,,,,0.80044,2.38287,,0.88268,,3.6056,2.24743,0.79666,1.54557,0.34807,,,0.07427,0.21349,1.75632,0.30375,0.74551,,1.16641,,,1.31827,,,,0.40906,0.32451,,0.38017,,,,,,0.17571,0.27975,0.29526,,,,0.03477,,0.02976,0.79861,7.51117,0.04378,0.04351,7.19777,2.37063,0.16844,0.50054,3.92595,2.17784,2.71385,2.26054,1.0741,0.3625,,,,,,,,0.21178,,,,,,0.4459,,0.1785,,,,0.31217,,,,9.71625,39.07027,1.73661,0.44433,0.84492,0.06156,,,,"1,795.32"
14-Oct,56805231,"1,164.25","66,267,302,513",740.8365,161.29097,,43.00744,25.75929,19.27143,,1.5064,,,2.2752,6.39626,10.45962,1.11066,,2.36159,,,,,2.44072,,,,,,42.91889,4.85452,49.40597,68.66265,111.96872,,,33.29975,87.71472,5.59358,7.31704,11.16798,22.37759,,13.98415,0.03084,17.5572,16.81893,1.52038,0.1063,,,,7.07939,,21.86241,,2.69758,2.44546,17.44066,10.05963,,,,0.10043,1.38947,,,,,0.80044,2.29992,,0.88096,,3.49118,2.24383,0.79161,1.54557,0.3481,,,0.07417,0.21669,1.76435,0.30375,0.70819,,1.16613,,,1.30531,,,,0.40299,0.32897,,0.3806,,,,,,0.16149,0.27214,0.29507,,,,0.03441,,0.02998,0.84891,7.70604,0.04357,0.04054,7.20184,2.38472,0.20814,0.50282,3.92522,2.18522,2.80037,2.26558,1.07582,0.34448,,,,,,,,0.21362,,,,,,0.44495,,0.17932,,,,0.31314,,,,9.71742,39.88679,1.74909,0.44835,0.6573,0.06155,,,,"1,766.84"
14-Nov,55634133,"1,182.75","65,908,824,472",717.29975,161.77215,,41.2434,25.44682,19.27143,,1.50576,,,2.25164,5.94003,10.44775,1.10696,,2.36159,,,,,2.44072,,,,,,43.91337,4.81477,49.32797,66.95753,114.45074,,,32.17747,85.63046,5.39911,7.00959,11.16537,21.67928,,14.15548,0.03027,17.10981,16.67837,1.50948,0.10436,,,,6.88765,,21.48325,,2.78409,2.2295,16.66915,10.00786,,,,0.12543,1.50659,,,,,0.80044,2.27979,,0.88334,,3.46418,2.21531,0.79382,1.54557,0.33726,,,0.07414,0.21723,1.77458,0.24115,0.68485,,1.16604,,,1.29776,,,,0.39355,0.3256,,0.38245,,,,,,0.15952,0.27133,0.29496,,,,0.03454,,0.03188,0.75884,7.702,0.03434,0.04057,7.28192,2.39511,0.21817,0.49941,3.89827,2.16558,2.82822,2.26929,1.0539,0.34448,,,,,,,,0.2166,,,,,,0.43952,,0.17917,,,,0.31147,,,,9.43193,36.14374,1.74909,0.43403,0.75019,0.06175,,,,"1,730.41"
